id,id,lat,lng,location,name,,,
Rambla Badal,147570,41.369765608601,2.1325980532699,Barcelona,Rambla Badal,Outdoors & Recreation,http://tour-pedia.org/api/getPlaceDetails?id=147570,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=147570
,147627,41.401344337265,2.1300187284884,Barcelona,Calle Pablo Alcover,Outdoors & Recreation,http://tour-pedia.org/api/getPlaceDetails?id=147627,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=147627
,147957,41.448169980628,2.1756790139335,Barcelona,AAVV Les Roquetes,Outdoors & Recreation,http://tour-pedia.org/api/getPlaceDetails?id=147957,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=147957
,148286,41.42353,2.146194,Barcelona,Plutó,Outdoors & Recreation,http://tour-pedia.org/api/getPlaceDetails?id=148286,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=148286
,148322,41.446361,2.17441,Barcelona,Plaça dels Titellaires,Outdoors & Recreation,http://tour-pedia.org/api/getPlaceDetails?id=148322,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=148322
"Rambla Prim, 1",129625,41.411651,2.225032,Barcelona,Parc del Fòrum,Park,http://tour-pedia.org/api/getPlaceDetails?id=129625,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=129625
Avinguda de Madrid,129734,41.382027025961,2.1360981176224,Barcelona,Plaça del Centre,Park,http://tour-pedia.org/api/getPlaceDetails?id=129734,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=129734
Av. pau casals 24,129846,41.394517671925,2.1408104896545,Barcelona,Turo Park,Park,http://tour-pedia.org/api/getPlaceDetails?id=129846,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=129846
,130429,41.416357363932,2.1052062995725,Barcelona,Parc de la Budallera,Park,http://tour-pedia.org/api/getPlaceDetails?id=130429,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130429
Avinguda de Miramar 32-54,130430,41.368323,2.167197,Barcelona,Jardins de Joan Brossa,Park,http://tour-pedia.org/api/getPlaceDetails?id=130430,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130430
,130625,41.392537832367,2.1224014768992,Barcelona,Parc Santa Amelia,Park,http://tour-pedia.org/api/getPlaceDetails?id=130625,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130625
,130904,41.384214778692,2.1236658096313,Barcelona,Recinte Maternitat,Park,http://tour-pedia.org/api/getPlaceDetails?id=130904,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130904
Passeig de Gràcia,131013,41.397213862684,2.1585988998413,Barcelona,Jardinets de Gracia,Park,http://tour-pedia.org/api/getPlaceDetails?id=131013,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131013
Carretera Alta Roquetes,131177,41.451504200508,2.1784365177155,Barcelona,Mirador Barcelona Torre Baró,Park,http://tour-pedia.org/api/getPlaceDetails?id=131177,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131177
Passeig de Sant Gervasi 47-49,131289,41.410231784954,2.1362179876733,Barcelona,Parc de la Tamarita,Park,http://tour-pedia.org/api/getPlaceDetails?id=131289,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131289
,131704,41.410144416096,2.1367454196999,Barcelona,Plaça de John F. Kennedy,Park,http://tour-pedia.org/api/getPlaceDetails?id=131704,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131704
"Travessera de Les Corts, 290",132065,41.38638187144,2.1368221376018,Barcelona,Parque De Les Corts,Park,http://tour-pedia.org/api/getPlaceDetails?id=132065,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=132065
Entença,132117,41.388150998602,2.1387076377869,Barcelona,Jardins de Gaieta Renom,Park,http://tour-pedia.org/api/getPlaceDetails?id=132117,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=132117
,132830,41.388154027963,2.1179055567251,Barcelona,Jardins Pedralbes,Park,http://tour-pedia.org/api/getPlaceDetails?id=132830,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=132830
,132876,41.436982766527,2.1651927672965,Barcelona,Parc Central de Nou Barris,Park,http://tour-pedia.org/api/getPlaceDetails?id=132876,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=132876
,133473,41.441674469219,2.1837452746021,Barcelona,Zona Verde,Park,http://tour-pedia.org/api/getPlaceDetails?id=133473,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=133473
Camí del Molí,134072,41.35973886388,2.1598434448242,Barcelona,Parc del Migdia,Park,http://tour-pedia.org/api/getPlaceDetails?id=134072,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=134072
"Carrer d'Espronceda, 48-68",134599,41.404278098202,2.206881824197,Barcelona,Parc Gandhi,Park,http://tour-pedia.org/api/getPlaceDetails?id=134599,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=134599
"Passeig Marítim de la Barceloneta, 15",134786,41.382846302862,2.1924591064453,Barcelona,Parc de la Barceloneta,Park,http://tour-pedia.org/api/getPlaceDetails?id=134786,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=134786
Avinguda Diagonal,135002,41.386105819305,2.1180445496357,Barcelona,Parc Palau Reial,Park,http://tour-pedia.org/api/getPlaceDetails?id=135002,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=135002
Avinguda de l'Estadi 38-40,136046,41.365633248256,2.1528482437134,Barcelona,Jardi d'Aclimatacio,Park,http://tour-pedia.org/api/getPlaceDetails?id=136046,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136046
"Pg Garcia Faria,81",136272,41.406199298092,2.2163626420451,Barcelona,Illa de Mar,Park,http://tour-pedia.org/api/getPlaceDetails?id=136272,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136272
Rambla Brasil,136371,41.376627505031,2.1300283167818,Barcelona,Rambla Brasil,Park,http://tour-pedia.org/api/getPlaceDetails?id=136371,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136371
,137465,41.418425,2.101854,Barcelona,Merendero Dominguero Vallvidriera,Park,http://tour-pedia.org/api/getPlaceDetails?id=137465,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137465
Plaça de les Palmeres,137871,41.436166753623,2.1845708612305,Barcelona,Plaça de les Palmeres,Park,http://tour-pedia.org/api/getPlaceDetails?id=137871,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137871
C/ Santa Amelia con C/ Eduardo Conde,138083,41.392342615019,2.1226420978699,Barcelona,Jardins Santa Amelia,Park,http://tour-pedia.org/api/getPlaceDetails?id=138083,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=138083
Jardíns de la Indústria,139057,41.407689550579,2.1712721182438,Barcelona,Jardins de la Indústria,Park,http://tour-pedia.org/api/getPlaceDetails?id=139057,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=139057
Carrer del Doctor Balari i Jovany 14,140092,41.434275121087,2.1918674005699,Barcelona,Parc Can Fabra,Park,http://tour-pedia.org/api/getPlaceDetails?id=140092,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=140092
,140145,41.417736123357,2.170302821784,Barcelona,Parc dels Tres Turons,Park,http://tour-pedia.org/api/getPlaceDetails?id=140145,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=140145
Travessera de les Corts,140631,41.379972892515,2.12531,Barcelona,Parc de Can Bacardi,Park,http://tour-pedia.org/api/getPlaceDetails?id=140631,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=140631
,141672,41.393813009718,2.1324158656128,Barcelona,Parque Antiguo Campo del Espanyol,Park,http://tour-pedia.org/api/getPlaceDetails?id=141672,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=141672
,142535,41.364330191098,2.1668288812113,Barcelona,Toboganes de Montjüic,Park,http://tour-pedia.org/api/getPlaceDetails?id=142535,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=142535
antiga carretera del prat,143289,41.36191266,2.1353359222412,Barcelona,Parc Teletubis,Park,http://tour-pedia.org/api/getPlaceDetails?id=143289,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=143289
"Alí Bei, 2",143836,41.39369671999,2.1802926063538,Barcelona,Jardins de L'Antiga Carretera d'Horta,Park,http://tour-pedia.org/api/getPlaceDetails?id=143836,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=143836
"Carrer de Miguel Hernández, 16",144675,41.443299707835,2.168124380179,Barcelona,Parque Infantil Canyelles,Park,http://tour-pedia.org/api/getPlaceDetails?id=144675,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=144675
"Carrer Poesia, Barri de Montbau",145234,41.431651890326,2.1429216302859,Barcelona,Font de Can Barret,Park,http://tour-pedia.org/api/getPlaceDetails?id=145234,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=145234
,145886,41.412447611548,2.1317590373045,Barcelona,Bosc Inundat,Park,http://tour-pedia.org/api/getPlaceDetails?id=145886,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=145886
Plaça de Gaudí,146242,41.404464853662,2.1753573417664,Barcelona,Parc de la Sagrada Família,Park,http://tour-pedia.org/api/getPlaceDetails?id=146242,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=146242
,148230,41.403358209855,2.1649768622793,Barcelona,Passeig de Sant Joan,Park,http://tour-pedia.org/api/getPlaceDetails?id=148230,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=148230
,148306,41.431446751797,2.1483792684807,Barcelona,Jardins de Can Brasó,Park,http://tour-pedia.org/api/getPlaceDetails?id=148306,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=148306
,148398,41.440699629591,2.1455955505371,Barcelona,Parc de les Heures,Park,http://tour-pedia.org/api/getPlaceDetails?id=148398,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=148398
,149206,41.401059151711,2.1231732100192,Barcelona,Jardins dels Setze Jutges,Park,http://tour-pedia.org/api/getPlaceDetails?id=149206,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149206
,150075,41.411581176631,2.1787872731849,Barcelona,Plaça De Les Heroines De Girona,Park,http://tour-pedia.org/api/getPlaceDetails?id=150075,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150075
,150774,41.417491116082,2.1523314343878,Barcelona,Plaça Salvador Allende,Park,http://tour-pedia.org/api/getPlaceDetails?id=150774,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150774
,150889,41.374100565414,2.1715840250091,Barcelona,Parc 3 xemeneias,Park,http://tour-pedia.org/api/getPlaceDetails?id=150889,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150889
C/ Carmen Amaya,152892,41.396562877997,2.2068482078182,Barcelona,Parc Del Poble Nou,Park,http://tour-pedia.org/api/getPlaceDetails?id=152892,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=152892
Plaça de las Sibilas,153482,41.432819822827,2.1483265113353,Barcelona,Plaça de las Sibilas,Park,http://tour-pedia.org/api/getPlaceDetails?id=153482,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=153482
Plaça Primer de Maig,154194,41.465689795177,2.1857180677647,Barcelona,Plaça Primer de Maig,Park,http://tour-pedia.org/api/getPlaceDetails?id=154194,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=154194
,154506,41.433109042037,2.143732081207,Barcelona,Parc Montbau,Park,http://tour-pedia.org/api/getPlaceDetails?id=154506,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=154506
,155965,41.38561332176,2.1160507615458,Barcelona,Parc cervantes,Park,http://tour-pedia.org/api/getPlaceDetails?id=155965,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=155965
Plaça de Calvó,156224,41.410918440298,2.1314120292664,Barcelona,Plaça de Calvó,Park,http://tour-pedia.org/api/getPlaceDetails?id=156224,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=156224
,157979,41.407658356462,2.1373064223834,Barcelona,Plaça de Rosa Sabater,Park,http://tour-pedia.org/api/getPlaceDetails?id=157979,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=157979
,158022,41.460772455292,2.178336136544,Barcelona,Nou Barris (Zona Nord),Park,http://tour-pedia.org/api/getPlaceDetails?id=158022,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=158022
,158024,41.458145754059,2.1808318426931,Barcelona,Nou Barris (I),Park,http://tour-pedia.org/api/getPlaceDetails?id=158024,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=158024
C-31,158407,41.408589006742,2.1938309473762,Barcelona,Radar C31 entrada a BCN,Park,http://tour-pedia.org/api/getPlaceDetails?id=158407,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=158407
Carrer Poesia,158788,41.431962325855,2.1426386952425,Barcelona,Parc carrer Poesia / Joan Sales,Park,http://tour-pedia.org/api/getPlaceDetails?id=158788,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=158788
Torre Baró - Nou Barris,158879,41.456338042808,2.1809182349977,Barcelona,Parc Apolo,Park,http://tour-pedia.org/api/getPlaceDetails?id=158879,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=158879
,159078,41.400731028189,2.2100562836396,Barcelona,Parc Lineal García Faria,Park,http://tour-pedia.org/api/getPlaceDetails?id=159078,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=159078
,160003,41.370290344973,2.1695542704864,Barcelona,Miramar-Jardins Costa I Llobera,Park,http://tour-pedia.org/api/getPlaceDetails?id=160003,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=160003
08019 Barcelona,162204,41.410692696321,2.2258934940544,Barcelona,Parc del Auditoris,Park,http://tour-pedia.org/api/getPlaceDetails?id=162204,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=162204
,163168,41.41978496173,2.1011097601155,Barcelona,Centre d'Informació Parc de Collserola,Park,http://tour-pedia.org/api/getPlaceDetails?id=163168,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=163168
,163607,41.370502970277,2.1721934490797,Barcelona,Jardins de miramar,Park,http://tour-pedia.org/api/getPlaceDetails?id=163607,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=163607
Passeig de la Zona Franca,165769,41.356662620678,2.1401238441467,Barcelona,Parc Porta Firal,Park,http://tour-pedia.org/api/getPlaceDetails?id=165769,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=165769
,167194,41.393989291891,2.1598386286649,Barcelona,Rambla Catalunya,Park,http://tour-pedia.org/api/getPlaceDetails?id=167194,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=167194
,167395,41.378258919914,2.1188114148213,Barcelona,parc de les floretes,Park,http://tour-pedia.org/api/getPlaceDetails?id=167395,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=167395
,167668,41.43120352641,2.1550511484644,Barcelona,Parc de les Rieres D'Horta,Park,http://tour-pedia.org/api/getPlaceDetails?id=167668,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=167668
,167916,41.390876559043,2.1664642289696,Barcelona,Parque Guell - Barcelona,Park,http://tour-pedia.org/api/getPlaceDetails?id=167916,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=167916
,167926,41.442822,2.171034,Barcelona,Plaça de Lluís Casassas I Simó,Park,http://tour-pedia.org/api/getPlaceDetails?id=167926,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=167926
,168067,41.426631190072,2.1494632017231,Barcelona,Parc De La Vall D'Hebrón,Park,http://tour-pedia.org/api/getPlaceDetails?id=168067,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=168067
,168458,41.411867537159,2.2216754597437,Barcelona,Forum longboard Spot,Park,http://tour-pedia.org/api/getPlaceDetails?id=168458,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=168458
,168752,41.429563,2.194943,Barcelona,Parque De Los Hoyos,Park,http://tour-pedia.org/api/getPlaceDetails?id=168752,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=168752
Calle Balmes 139,129537,41.393372031415,2.1567348634482,Barcelona,Palacio Del Flamenco,Performing Arts Venue,http://tour-pedia.org/api/getPlaceDetails?id=129537,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=129537
"Passatge del Marquès de Santa Isabel, 40",130021,41.408459548985,2.1995156334026,Barcelona,Hangar,Performing Arts Venue,http://tour-pedia.org/api/getPlaceDetails?id=130021,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130021
"C/ d'Hondures, 28",130489,41.420043979361,2.1900479555415,Barcelona,Nau Ivanov,Performing Arts Venue,http://tour-pedia.org/api/getPlaceDetails?id=130489,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130489
"Francesc Carbonell, 34",150305,41.392135272993,2.1263909339905,Barcelona,Coco Comin,Performing Arts Venue,http://tour-pedia.org/api/getPlaceDetails?id=150305,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150305
,150339,41.433054513559,2.1906912337822,Barcelona,Mira Festival,Performing Arts Venue,http://tour-pedia.org/api/getPlaceDetails?id=150339,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150339
Tibidabo,159968,41.421329498291,2.1199820041656,Barcelona,Marionetarium,Performing Arts Venue,http://tour-pedia.org/api/getPlaceDetails?id=159968,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=159968
Isaac Newton 26,153936,41.413034626515,2.1316158771515,Barcelona,Planetario 3D,Planetarium,http://tour-pedia.org/api/getPlaceDetails?id=153936,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=153936
"Travessera de les Corts, 131-159",129997,41.381145,2.12623,Barcelona,Parc La Maternitat,Playground,http://tour-pedia.org/api/getPlaceDetails?id=129997,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=129997
,130626,41.398045839064,2.1482545698733,Barcelona,Plaça Cardona,Playground,http://tour-pedia.org/api/getPlaceDetails?id=130626,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130626
Plaça d'Artos,131809,41.395681498913,2.125617918123,Barcelona,Plaça d'Artós,Playground,http://tour-pedia.org/api/getPlaceDetails?id=131809,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131809
Plaça Els Porxos,136493,41.414585513893,2.1986013650894,Barcelona,Parc Infantil Els Porxos,Playground,http://tour-pedia.org/api/getPlaceDetails?id=136493,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136493
,139597,41.420208766402,2.1970525015668,Barcelona,parque sant marti,Playground,http://tour-pedia.org/api/getPlaceDetails?id=139597,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=139597
Bilbao con Ramón Turró,140103,41.399542388811,2.2058733437226,Barcelona,Parque Bilbao frente Biblioteca,Playground,http://tour-pedia.org/api/getPlaceDetails?id=140103,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=140103
,140594,41.431279276078,2.1809566316307,Barcelona,Parque Niños Rio Janeiro,Playground,http://tour-pedia.org/api/getPlaceDetails?id=140594,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=140594
Ferrater i Mora 1,141445,41.403581382176,2.2145181932456,Barcelona,Jardins Ferrater i Mora,Playground,http://tour-pedia.org/api/getPlaceDetails?id=141445,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=141445
Provença 535-537,142047,41.408650116158,2.1788112699414,Barcelona,Jardins de Montserrat Roig,Playground,http://tour-pedia.org/api/getPlaceDetails?id=142047,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=142047
